text,label
Hey next sun 1030 there's a basic yoga course... at bugis... We can go for that... Pilates intro next sat.... Tell me what time you r free,1
K.:)you are the only girl waiting in reception ah?,1
You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?,1
K.i did't see you.:)k:)where are you now?,1
Missing you too.pray inshah allah,1
I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.,1
2marrow only. Wed at  &lt;#&gt;  to 2 aha.,1
I am not having her number sir,1
Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.,1
"Anyway I don't think I can secure anything up here, lemme know if you want me to drive down south and chill",1
Am i that much dirty fellow?,1
No da..today also i forgot..,1
Ü only send me the contents page...,1
I'm at work. Please call,1
Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt,1
"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...",1
Hi dude hw r u da realy mising u today,1
"awesome, how do I deal with the gate? Charles told me last night but, uh, yeah",1
"""Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But, its a miracle to Love a person who can't Love anyone except U..."" Gud nyt...",1
No:-)i got rumour that you going to buy apartment in chennai:-),1
I.ll get there tomorrow and send it to you,1
Have a good evening! Ttyl,1
Boy you best get yo ass out here quick,1
Oh... Okie lor...We go on sat... ,1
I just really need shit before tomorrow and I know you won't be awake before like 6,1
I'm aight. Wat's happening on your side.,1
How are you. Just checking up on you,1
With my sis lor... We juz watched italian job.,1
K...k...when will you give treat?,1
"whatever, im pretty pissed off.",1
"Aight, let me know when you're gonna be around usf",1
U reach orchard already? U wan 2 go buy tickets first?,1
Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;,1
I am going to film 2day da. At 6pm. Sorry da.,1
Aiyah e rain like quite big leh. If drizzling i can at least run home.,1
Ok leave no need to ask,1
Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow,1
"Hello.How u doing?What u been up 2?When will u b moving out of the flat, cos I will need to arrange to pick up the lamp, etc. Take care. Hello caroline!",1
Now am free call me pa.,1
"Yes, my reg is  Ciao!",1
But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.,1
"""SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...""",1
Just come home. I don't want u to be miserable,1
Hope youre not having too much fun without me!! see u tomorrow love jess x,1
"We made it! Eta at taunton is 12:30 as planned, hope that‘s still okday?! Good to see you! :-xx",1
Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-),1
Yup. Thk of u oso boring wat.,1
Prabha..i'm soryda..realy..frm heart i'm sory,1
You tell what happen dont behave like this to me. Ok no need to say,1
Guai... Ü shd haf seen him when he's naughty... Ü so free today? Can go jogging...,1
Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.,1
"Vikky, come around  &lt;TIME&gt; ..",1
"Nah I don't think he goes to usf, he lives around here though",1
Ok...,1
Dun b sad.. It's over.. Dun thk abt it already. Concentrate on ur other papers k.,1
Ok... Help me ask if she's working tmr a not?,1
Where are you call me.,1
Lol I would but despite these cramps I like being a girl.,1
"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; ",1
Just hopeing that wasn‘t too pissed up to remember and has gone off to his sisters or something!,1
"Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?",1
Man this bus is so so so slow. I think you're gonna get there before me,1
Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?,1
at bruce b downs &amp; fletcher now,1
Left dessert. U wan me 2 go suntec look 4 u?,1
"Probably gonna be here for a while, see you later tonight &lt;)",1
I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,1
"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",1
"I've got ten bucks, jay is being noncomittal",1
Come aftr  &lt;DECIMAL&gt; ..now i m cleaning the house,1
Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave,1
How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.,1
Sian... Aft meeting supervisor got work 2 do liao... U working now?,1
Pass dis to all ur contacts n see wat u get! Red;i'm in luv wid u. Blue;u put a smile on my face. Purple;u r realy hot. Pink;u r so swt. Orange;i thnk i lyk u. Green;i realy wana go out wid u. Yelow;i wnt u bck. Black;i'm jealous of u. Brown;i miss you Nw plz giv me one color,1
Ok thanx...,1
Huh so fast... Dat means u havent finished painting?,1
"I'll text carlos and let you know, hang on",1
I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...,1
What * u wearing?,1
Mum ask ü to buy food home...,1
"Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)",1
Haiyoh... Maybe your hamster was jealous of million,1
Ok lor... Sony ericsson salesman... I ask shuhui then she say quite gd 2 use so i considering...,1
"Sorry, I'll call later",1
Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.,1
Dude im no longer a pisces. Im an aquarius now.,1
I emailed yifeng my part oredi.. Can ü get it fr him..,1
"""Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx""",1
Can you do a mag meeting this avo at some point?,1
"Good afternoon, my love ... How goes your day ? How did you sleep ? I hope your well, my boytoy ... I think of you ...",1
Great to hear you are settling well. So what's happenin wit ola?,1
Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit,1
Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,1
Ok lor. Msg me b4 u call.,1
Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt;#&gt; bucks,1
I'm fine. Hope you are good. Do take care.,1
Not sure I have the stomach for it ...,1
"Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?""",1
Fuck babe ... What happened to you ? How come you never came back?,1
What you doing?how are you?,1
"I'm home, my love ... If your still awake ... *loving kiss*",1
I'm in a movie... Collect car oredi...,1
Yar... I tot u knew dis would happen long ago already.,1
Anything lor. Juz both of us lor.,1
"Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite",1
Don know:)this week i'm going to tirunelvai da.,1
Alright. I'm out--have a good night!,1
"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)",1
Wat's my dear doing? Sleeping ah?,1
"see you then, we're all christmassy here!",1
Will be office around 4 pm. Now i am going hospital.,1
I can make lasagna for you... vodka...,1
Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx,1
Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x,1
"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",1
Ok. I.ll do you right later.,1
Eat jap done oso aft ur lect wat... Ü got lect at 12 rite... ,1
"It'll be tough, but I'll do what I have to",1
Well obviously not because all the people in my cool college life went home ;_;,1
Sorry me going home first... Daddy come fetch ü later...,1
Lol its ok I didn't remember til last nite,1
Oh sorry please its over,1
Hey what happen de. Are you alright.,1
"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...",1
"Best msg: It's hard to be with a person, when u know that one more step foward will make u fall in love.. &amp; One step back can ruin ur friendship.. good night:-) ...",1
Tell me they're female :V how're you throwing in? We're deciding what all to get now,1
How come i din c ü... Yup i cut my hair...,1
Ok i've sent u da latest version of da project.,1
Lol where do u come up with these ideas?,1
Lmao ok I wont be needing u to do my hair anymore.,1
Argh why the fuck is nobody in town ;_;,1
Geeeee ... I love you so much I can barely stand it,1
When you are big..| God will bring success.,1
Ü say until like dat i dun buy ericsson oso cannot oredi lar...,1
Are you not around or just still asleep? :V,1
"Erm … ill pick you up at about 6.45pm. That'll give enough time to get there, park and that.",1
I havent lei.. Next mon can?,1
Full heat pa:-) i have applyed oil pa.,1
"U so lousy, run already come back then half dead... Hee...",1
Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/,1
Huh so late... Fr dinner?,1
Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you,1
Ok i thk i got it. Then u wan me 2 come now or wat?,1
Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.,1
Ok...,1
"Dizzamn, aight I'll ask my suitemates when I get back",1
Let me know how to contact you. I've you settled in a room. Lets know you are ok.,1
"Sorry, I'll call later",1
If I die I want u to have all my stuffs.,1
She's borderline but yeah whatever.,1
Good night. Am going to sleep.,1
Just sleeping..and surfing,1
Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...,1
How are you doing? Hope you've settled in for the new school year. Just wishin you a gr8 day,1
I'm going out to buy mum's present ar.,1
Watching ajith film ah?,1
No screaming means shouting..,1
"""Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx.""",1
Wat would u like 4 ur birthday?,1
God bless.get good sleep my dear...i will pray!,1
"Aight fuck it, I'll get it later",1
Tell me pa. How is pain de.,1
Really dun bluff me leh... U sleep early too. Nite...,1
I cant pick the phone right now. Pls send a message,1
K..k:)how much does it cost?,1
Thanks chikku..:-) gud nyt:-*,1
"Mah b, I'll pick it up tomorrow",1
I think steyn surely get one wicket:),1
NOT MUCH NO FIGHTS. IT WAS A GOOD NITE!!,1
"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 £3/wk",0
Armand says get your ass over to epsilon,1
Lol now I'm after that hot air balloon!,1
UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise of£2000 CASH 18+only. To opt out txt X to 07786200117,0
I AM AT A PARTY WITH ALEX NICHOLS,1
Were somewhere on Fredericksburg,1
Tmr timin still da same wat cos i got lesson until 6...,1
Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,0
U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,0
"Congratulations - Thanks to a good friend U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate",0
* Was thinking about chuckin ur red green n black trainners 2 save carryin them bac on train,1
