,guid,gold,sm,en
1356,574,1,[0.39197459 0.60802541],0.6696231546263487
1357,3111,0,[0.99186297 0.00813703],0.0472537895060683
1358,508,1,[0.00877964 0.99122036],0.050315379707888595
1359,2793,0,[0.98948981 0.01051019],0.05833300202939959
1360,194,1,[0.01340415 0.98659585],0.07111516877358362
1361,2153,0,[0.92359276 0.07640724],0.2699056826245022
1362,2325,0,[0.97522677 0.02477323],0.11607500484380587
1363,2388,0,[0.98803939 0.01196061],0.06482806653036417
1364,71,1,[0.01402145 0.98597855],0.07375455673104625
1365,289,1,[0.30769776 0.69230224],0.6172461908785827
1366,2213,0,[0.83829963 0.16170037],0.4424787545226616
1367,2827,0,[0.99645354 0.00354646],0.023548588543849877
1368,2105,0,[0.98147493 0.01852507],0.09224206156942874
1369,566,1,[0.06693915 0.93306085],0.24564854155216337
1370,380,1,[0.57331517 0.42668483],0.6823580960581281
1371,2980,0,[0.99170186 0.00829814],0.04802602477979877
1372,1182,0,[0.93666412 0.06333588],0.23604931850721866
1373,1089,0,[0.95948761 0.04051239],0.16956915647485116
1374,897,0,[0.92322934 0.07677066],0.2708104600662139
1375,323,1,[0.01927076 0.98072924],0.0951873181739882
1376,665,1,[0.00709021 0.99290979],0.04215476814007729
1377,1785,0,[0.99647638 0.00352362],0.023419773605389826
1378,708,1,[0.01242676 0.98757324],0.06687663428204813
1379,2843,0,[0.98805816 0.01194184],0.06474523675194772
1380,2816,0,[0.98765032 0.01234968],0.0665391623536706
1381,3016,0,[0.99677233 0.00322767],0.02173638032712966
1382,2748,0,[0.99658599 0.00341401],0.022799328584189288
1383,1361,0,[0.99170528 0.00829472],0.04800963168816648
1384,1610,0,[0.98570932 0.01429068],0.07489698396008992
1385,1998,0,[0.99434225 0.00565775],0.034919036256243575
1386,2464,0,[0.70731143 0.29268857],0.6045414644434934
1387,810,1,[0.0547641 0.9452359],0.2123107991369333
1388,2622,0,[0.98718799 0.01281201],0.06855628377913016
1389,2042,0,[0.92823303 0.07176697],0.25818575842578156
1390,862,1,[0.00563496 0.99436504],0.03480118270143142
1391,2006,0,[0.99107865 0.00892135],0.050984040739080756
1392,3271,0,[0.99700845 0.00299155],0.020373879688502954
1393,2610,0,[0.9863498 0.0136502],0.07217059096705952
1394,3208,0,[0.989 0.011],0.06054773569519166
1395,857,1,[0.01415364 0.98584636],0.07431611903293041
1396,278,1,[0.02316802 0.97683198],0.11012471512889027
1397,977,0,[0.99532414 0.00467586],0.0297524772135237
1398,3143,0,[0.97874834 0.02125166],0.10287116235165912
1399,1269,0,[0.9960136 0.0039864],0.026002756478431484
1400,2901,0,[0.9715268 0.0284732],0.1293941432831638
1401,3241,0,[0.99507309 0.00492691],0.031091623722678922
1402,3130,0,[0.98484154 0.01515846],0.07854476167449996
1403,2141,0,[0.99506974 0.00493026],0.03110940457169075
1404,2895,0,[0.91045811 0.08954189],0.3014766490473819
1405,1164,0,[0.99263056 0.00736944],0.043529226284488076
1406,192,1,[0.01697756 0.98302244],0.08603081945000612
1407,993,0,[0.98731797 0.01268203],0.06799092435116365
1408,1297,0,[0.99345454 0.00654546],0.03944098027228695
1409,1794,0,[0.98971576 0.01028424],0.057303621482252085
1410,2277,0,[0.84595772 0.15404228],0.4296572132386042
1411,2201,0,[0.9909908 0.0090092],0.05139739195829926
1412,2740,0,[0.98998811 0.01001189],0.05605617544435996
1413,358,1,[0.01036171 0.98963829],0.05765709417264582
1414,3056,0,[0.99467224 0.00532776],0.03320340973869122
1415,2284,0,[0.99613476 0.00386524],0.02533198301882278
1416,524,1,[0.02689524 0.97310476],0.12377823063288289
1417,61,1,[0.04673283 0.95326717],0.18878051196960277
1418,480,1,[0.04063782 0.95936218],0.16996590762864833
1419,2232,0,[0.99481766 0.00518234],0.03244093272947928
1420,469,1,[0.01676309 0.98323691],0.08515897043197075
1421,2097,0,[0.98610795 0.01389205],0.07320360775280217
1422,2550,0,[0.99100134 0.00899866],0.051347847527720356
1423,1594,0,[0.98731923 0.01268077],0.06798543841226666
1424,2057,0,[0.99122856 0.00877144],0.050276647157989504
1425,2348,0,[0.98997238 0.01002762],0.056128411450017957
1426,361,1,[0.02668138 0.97331862],0.12300990650502262
1427,3383,0,[0.98576908 0.01423092],0.07464387017209732
1428,3062,0,[0.98880695 0.01119305],0.0614145096911774
1429,2062,0,[0.9959259 0.0040741],0.0264860027138696
1430,324,1,[0.06913174 0.93086826],0.25138720704763684
1431,3149,0,[0.99443341 0.00556659],0.03444706366489313
1432,707,1,[0.01295004 0.98704996],0.06915518712933272
1433,3167,0,[0.99468387 0.00531613],0.033142609917211234
1434,3024,0,[0.99128854 0.00871146],0.049992881576489984
1435,532,1,[0.02401865 0.97598135],0.11329159207838074
1436,1410,0,[0.96847371 0.03152629],0.14000831323091076
1437,1079,0,[0.9940085 0.0059915],0.03663449115971219
1438,29,1,[0.00695573 0.99304427],0.041488881281172126
1439,2650,0,[0.99588654 0.00411346],0.026702245613361056
1440,471,1,[0.04138157 0.95861843],0.1723102803556581
1441,1285,0,[0.99587183 0.00412817],0.026782971612389808
1442,1455,0,[0.99330992 0.00669008],0.04016576022675053
1443,980,0,[0.99578867 0.00421133],0.02723834645471303
1444,198,1,[0.65400371 0.34599629],0.6449328911304241
1445,2264,0,[0.99400428 0.00599572],0.036656089227665035
1446,795,1,[0.76784723 0.23215277],0.5418645066324462
1447,1975,0,[0.99605229 0.00394771],0.025788962700316907
1448,1532,0,[0.99276953 0.00723047],0.0428465000939301
1449,2212,0,[0.98248031 0.01751969],0.08822247775033375
1450,84,1,[0.06820767 0.93179233],0.2489778708059035
1451,2486,0,[0.97522571 0.02477429],0.11607889764734658
1452,2878,0,[0.95605208 0.04394792],0.18029401246158047
1453,577,1,[0.01179915 0.98820085],0.06411429715498498
1454,3063,0,[0.99614163 0.00385837],0.025293868364657947
1455,582,1,[0.0119014 0.9880986],0.0645665894199907
1456,1429,0,[0.99281779 0.00718221],0.042608823867186604
1457,2642,0,[0.99576515 0.00423485],0.027366841842046578
1458,2378,0,[0.97308074 0.02691926],0.12386443269402275
1459,1270,0,[0.99802253 0.00197747],0.01428710919786453
1460,2758,0,[0.99353086 0.00646914],0.039057220834565316
1461,1970,0,[0.99619973 0.00380027],0.024970752643789958
1462,1221,0,[0.99262647 0.00737353],0.04354927461075594
1463,2382,0,[0.99633916 0.00366084],0.024191664696775805
1464,787,1,[0.00931607 0.99068393],0.05283462151302436
1465,1125,0,[0.98867493 0.01132507],0.06200536243984672
1466,2305,0,[0.99438302 0.00561698],0.03470815089187615
1467,3136,0,[0.9968248 0.0031752],0.021435142963102505
1468,1509,0,[0.99311856 0.00688144],0.041119892257836334
1469,3142,0,[0.99041701 0.00958299],0.05407643995941547
1470,2547,0,[0.995988 0.004012],0.02614403037432475
1471,1707,0,[0.99662511 0.00337489],0.022577018247622097
1472,561,1,[0.00348771 0.99651229],0.023216889194895785
1473,2514,0,[0.99493812 0.00506188],0.031806249011987774
1474,978,0,[0.99600496 0.00399504],0.026050478013348765
1475,311,1,[0.01067163 0.98932837],0.059065458174207594
1476,1463,0,[0.99237418 0.00762582],0.04478179503576392
1477,1957,0,[0.99489802 0.00510198],0.03201784784525104
1478,2548,0,[0.99483912 0.00516088],0.032328079821291204
1479,3132,0,[0.99248837 0.00751163],0.044225011259048694
1480,2473,0,[0.97245317 0.02754683],0.12610846770791773
1481,2852,0,[0.99388816 0.00611184],0.037248411279501126
1482,2099,0,[0.98656922 0.01343078],0.07122961948175002
1483,3432,0,[0.99337365 0.00662635],0.039846775006562044
1484,2041,0,[0.98705307 0.01294693],0.06914173050123676
1485,2416,0,[0.99389799 0.00610201],0.03719832422264495
1486,1936,0,[0.99572429 0.00427571],0.02758973085601424
1487,2934,0,[0.93517359 0.06482641],0.24004603237736447
1488,420,1,[0.03665323 0.96334677],0.15715800932176704
1489,1153,0,[0.96976732 0.03023268],0.13555006834303635
1490,2337,0,[0.99414845 0.00585155],0.035917512784067816
1491,175,1,[0.00998606 0.99001394],0.05593747469217304
1492,1894,0,[0.95514807 0.04485193],0.18306852844390942
1493,2523,0,[0.99309778 0.00690222],0.04122317696483213
1494,514,1,[0.13490435 0.86509565],0.39560444869649203
1495,1217,0,[0.91917351 0.08082649],0.28078332898099867
1496,1853,0,[0.99397068 0.00602932],0.03682770661522923
1497,1259,0,[0.99117757 0.00882243],0.050517516591708375
1498,3381,0,[0.9960095 0.0039905],0.026025427182268718
1499,1452,0,[0.99641975 0.00358025],0.02373897465225113
1500,2649,0,[0.99611807 0.00388193],0.02542460647719224
1501,2318,0,[0.98977517 0.01022483],0.057032119221875496
1502,3460,0,[0.88402404 0.11597596],0.35882995736739753
1503,3391,0,[0.99389037 0.00610963],0.03723713848623563
1504,2317,0,[0.97434874 0.02565126],0.11928416011254431
1505,3245,0,[0.97871738 0.02128262],0.10298971859964498
1506,3453,0,[0.9843862 0.0156138],0.0804384273318512
1507,2290,0,[0.99253661 0.00746339],0.04398927693882887
1508,3439,0,[0.99040175 0.00959825],0.054147181068985265
1509,1570,0,[0.99044455 0.00955545],0.05394865252815297
1510,2930,0,[0.98449523 0.01550477],0.07998623106276719
1511,2152,0,[0.99471909 0.00528091],0.03295823082339053
1512,2300,0,[0.99168925 0.00831075],0.04808632211178347
1513,867,0,[0.98894795 0.01105205],0.06078177826836369
1514,3187,0,[0.99486512 0.00513488],0.03219119315698084
1515,2349,0,[0.90384582 0.09615418],0.3165497196961728
1516,2542,0,[0.99067805 0.00932195],0.05286205579617645
1517,240,1,[0.38054717 0.61945283],0.6643313570544629
1518,634,1,[0.01199573 0.98800427],0.06498307756180474
1519,3294,0,[0.97735035 0.02264965],0.1081792300875313
1520,796,1,[0.02105695 0.97894305],0.10212454245886442
1521,241,1,[0.00767369 0.99232631],0.0450147002568378
1522,315,1,[0.04664447 0.95335553],0.18851396766602974
1523,525,1,[0.00450331 0.99549669],0.028824290872914566
1524,725,1,[0.07666172 0.92333828],0.27053943531247837
1525,153,1,[0.86352762 0.13647238],0.3985077823544426
1526,2059,0,[0.99567133 0.00432867],0.027878064332620373
1527,3010,0,[0.99582156 0.00417844],0.027058438213598004
1528,3288,0,[0.9882384 0.0117616],0.06394793056973491
1529,2967,0,[0.98519651 0.01480349],0.0770588622787576
1530,134,1,[0.01888544 0.98111456],0.09366915596677955
1531,2358,0,[0.99366959 0.00633041],0.038357319219296145
1532,1387,0,[0.99708102 0.00291898],0.019951418163004126
1533,1237,0,[0.9879388 0.0120612],0.06527166579632693
1534,2644,0,[0.99434571 0.00565429],0.03490113923173872
1535,538,1,[0.06518081 0.93481919],0.24099088981676017
1536,1365,0,[0.99214371 0.00785629],0.04590038554395157
1537,1294,0,[0.9860316 0.0139684],0.07352884279741187
1538,671,1,[0.00817423 0.99182577],0.047432384465049694
1539,3181,0,[0.99658468 0.00341532],0.022806757054999197
1540,114,1,[0.0439264 0.9560736],0.18022773688479535
1541,1653,0,[0.97488567 0.02511433],0.11732545227850413
1542,2588,0,[0.9554299 0.0445701],0.18220561436840757
1543,2086,0,[0.97054209 0.02945791],0.13285271376697977
1544,2493,0,[0.984812 0.015188],0.07866802282658705
1545,558,1,[0.01498214 0.98501786],0.07780777151811136
1546,1709,0,[0.98479017 0.01520983],0.07875906260992549
1547,3222,0,[0.99270976 0.00729024],0.043140452870071004
1548,2218,0,[0.97363122 0.02636878],0.12188367793190295
1549,2942,0,[0.99154602 0.00845398],0.048769981739205645
1550,1304,0,[0.99441527 0.00558473],0.03454112858390638
1551,1152,0,[0.99011231 0.00988769],0.05548481822801955
1552,1340,0,[0.98513664 0.01486336],0.077310090348322
1553,593,1,[0.01229041 0.98770959],0.06627932039326281
1554,3400,0,[0.98274706 0.01725294],0.08714626530815686
1555,275,1,[0.01631125 0.98368875],0.08331298292458154
1556,1700,0,[0.99091617 0.00908383],0.05174788266944658
1557,302,1,[0.02545012 0.97454988],0.11855175207387508
1558,654,1,[0.03333201 0.96666799],0.14614028030163817
1559,2557,0,[0.97983672 0.02016328],0.09867389662589865
1560,3401,0,[0.98751529 0.01248471],0.06713006409468229
1561,454,1,[0.00903328 0.99096672],0.05151058066641547
1562,1053,0,[0.51112331 0.48887669],0.6928997040560625
1563,961,0,[0.98945616 0.01054384],0.058485848904938284
1564,854,1,[0.11590815 0.88409185],0.358692196107384
1565,1834,0,[0.97823737 0.02176263],0.10482187025555442
1566,921,0,[0.99218067 0.00781933],0.04572145550781743
1567,2877,0,[0.99378242 0.00621758],0.037785825619008034
1568,2535,0,[0.98563016 0.01436984],0.07523193242723263
1569,3217,0,[0.99493548 0.00506452],0.03182017682811135
1570,768,1,[0.00919949 0.99080051],0.052289850117368475
1571,42,1,[0.20369017 0.79630983],0.5054757208758478
1572,618,1,[0.02329438 0.97670562],0.11059717522002815
1573,2929,0,[0.99733667 0.00266333],0.018448483021238218
1574,1476,0,[0.99352368 0.00647632],0.039093386270709005
1575,2805,0,[0.98861502 0.01138498],0.06227295273239106
1576,2579,0,[0.99653376 0.00346624],0.023095366933333417
1577,209,1,[0.02165879 0.97834121],0.10442646958287644
1578,2442,0,[0.99450997 0.00549003],0.03404953554145856
1579,257,1,[0.01537684 0.98462316],0.07945466295425124
1580,1059,0,[0.98287808 0.01712192],0.08661611904166018
1581,1962,0,[0.99620954 0.00379046],0.024916121562068412
1582,164,1,[0.06545075 0.93454925],0.2417092027980749
1583,404,1,[0.00614862 0.99385138],0.037435553105097275
1584,2536,0,[0.9942023 0.0057977],0.03564073868292824
1585,679,1,[0.00857141 0.99142859],0.049328684589948546
1586,1640,0,[0.99640925 0.00359075],0.02379806546516951
1587,3198,0,[0.99732854 0.00267146],0.018496633380973196
1588,1658,0,[0.96770694 0.03229306],0.14262488292756487
1589,2434,0,[0.96505985 0.03494015],0.15151591170915946
1590,681,1,[0.00950398 0.99049602],0.05370961127678904
1591,2287,0,[0.98806428 0.01193572],0.06471819923514593
1592,2923,0,[0.99699116 0.00300884],0.020474236121370615
1593,533,1,[0.01655419 0.98344581],0.08430704466259414
1594,878,0,[0.97540838 0.02459162],0.1154073004001193
1595,2458,0,[0.97143049 0.02856951],0.1297339406184661
1596,2950,0,[0.99571582 0.00428418],0.02763590388657623
1597,1705,0,[0.99304295 0.00695705],0.04149541802707182
1598,1930,0,[0.99158629 0.00841371],0.04857799794211476
1599,597,1,[0.02613548 0.97386452],0.12104067000069245
1600,713,1,[0.02140002 0.97859998],0.10343884930208208
1601,2946,0,[0.99766704 0.00233296],0.01646939897221646
1602,90,1,[0.00734321 0.99265679],0.043400566410715394
1603,3399,0,[0.98816888 0.01183112],0.06425581369657205
1604,2494,0,[0.99515489 0.00484511],0.030656735416722765
1605,1345,0,[0.9931704 0.0068296],0.040861933713866316
1606,395,1,[0.00892142 0.99107858],0.050984368416841196
1607,476,1,[0.07609839 0.92390161],0.2691353016702404
1608,3118,0,[0.81472535 0.18527465],0.47929814788259595
1609,2466,0,[0.99264845 0.00735155],0.043441481156792146
1610,1552,0,[0.99570313 0.00429687],0.02770499990231171
1611,3267,0,[0.99042278 0.00957722],0.05404965120108639
1612,3343,0,[0.99235824 0.00764176],0.044859388043996466
1613,2162,0,[0.99242732 0.00757268],0.04452288950493531
1614,3427,0,[0.99422015 0.00577985],0.03554888678865917
1615,742,1,[0.00842555 0.99157445],0.048634466654829914
1616,266,1,[0.01871137 0.98128863],0.09298070581359959
1617,1831,0,[0.98958985 0.01041015],0.05787783329107773
1618,3141,0,[0.98935036 0.01064964],0.058965843652958996
1619,3126,0,[0.99106596 0.00893404],0.05104380025852791
1620,1787,0,[0.99625679 0.00374321],0.02465252114554115
1621,2262,0,[0.99744679 0.00255321],0.01779365818489308
1622,1901,0,[0.85196612 0.14803388],0.4192834473431436
1623,1134,0,[0.97952688 0.02047312],0.09987476285370414
1624,2637,0,[0.99638649 0.00361351],0.023926024241730293
1625,2256,0,[0.98261417 0.01738583],0.08768294683904858
1626,384,1,[0.00929916 0.99070084],0.052755700791231874
1627,1939,0,[0.99468306 0.00531694],0.03314681824025678
1628,974,0,[0.99532026 0.00467974],0.029773296858136847
1629,540,1,[0.00476834 0.99523166],0.030247361316056563
1630,966,0,[0.99565545 0.00434455],0.027964394144407587
1631,243,1,[0.00878906 0.99121094],0.05035989165483512
1632,1130,0,[0.95791116 0.04208884],0.174526713404693
1633,382,1,[0.37049863 0.62950137],0.6592205292946656
1634,516,1,[0.98272162 0.01727838],0.08724907339517726
1635,1316,0,[0.9933068 0.0066932],0.04018133081790576
1636,2696,0,[0.97420572 0.02579428],0.1198039444694282
1637,2362,0,[0.99587436 0.00412564],0.02676907016224718
1638,2467,0,[0.9820073 0.0179927],0.09012071164944972
1639,1801,0,[0.98115545 0.01884455],0.09350760035081059
1640,1409,0,[0.99376155 0.00623845],0.03789170142383434
1641,2437,0,[0.9782685 0.0217315],0.10470340826687358
1642,3170,0,[0.98936417 0.01063583],0.05890323232902921
1643,363,1,[0.79881967 0.20118033],0.5020343625697501
1644,3122,0,[0.98878068 0.01121932],0.061532212849266035
1645,923,0,[0.99009382 0.00990618],0.05556999313486331
1646,1616,0,[0.99126889 0.00873111],0.05008586642817009
1647,553,1,[0.01476403 0.98523597],0.07689315963298159
1648,2939,0,[0.99460129 0.00539871],0.03357401341516258
1649,1647,0,[0.99527522 0.00472478],0.030014469854416092
1650,2956,0,[0.9925632 0.0074368],0.043859164463253615
1651,1800,0,[0.99626508 0.00373492],0.024606241066600327
1652,1886,0,[0.9963495 0.0036505],0.02413368504278826
1653,1535,0,[0.98448323 0.01551677],0.08003605968677432
1654,3376,0,[0.99752598 0.00247402],0.017319798861535347
1655,1024,0,[0.99659231 0.00340769],0.02276342117873744
1656,1077,0,[0.99175636 0.00824364],0.04776512512632212
1657,2972,0,[0.94669443 0.05330557],0.20813558958074035
1658,775,1,[0.02013245 0.97986755],0.09855412599879768
1659,667,1,[0.82875006 0.17124994],0.4578626223679222
1660,2160,0,[0.88436454 0.11563546],0.35813779422840547
1661,57,1,[0.02052972 0.97947028],0.10009358271258678
1662,2210,0,[0.99402787 0.00597213],0.03653544103486222
1663,2268,0,[0.99140975 0.00859025],0.04941817984675618
1664,2379,0,[0.99689419 0.00310581],0.02103539483596398
1665,328,1,[0.27495988 0.72504012],0.5881298838595761
1666,291,1,[0.0102452 0.9897548],0.05712525550426625
1667,2361,0,[0.98885944 0.01114056],0.061179203937479054
1668,2001,0,[0.94072421 0.05927579],0.22497015592680542
1669,1931,0,[0.98466497 0.01533503],0.07928069399638914
1670,930,0,[0.99397321 0.00602679],0.03681475409415161
1671,2190,0,[0.99536856 0.00463144],0.029514155865657782
1672,3095,0,[0.99079329 0.00920671],0.052323641719846666
1673,3375,0,[0.99010576 0.00989424],0.05551498555269903
1674,446,1,[0.01866061 0.98133939],0.0927796339119545
1675,1349,0,[0.9614998 0.0385002],0.16314804470914712
1676,1195,0,[0.99530182 0.00469818],0.029872092989460527
1677,360,1,[0.0191516 0.9808484],0.09471868513594464
1678,706,1,[0.00845106 0.99154894],0.04875605245175823
1679,2807,0,[0.99081409 0.00918591],0.052226299914861926
1680,3023,0,[0.97661024 0.02338976],0.11095330587250689
1681,3265,0,[0.99276134 0.00723866],0.04288683492483178
1682,2701,0,[0.99701649 0.00298351],0.020327146064318805
1683,1564,0,[0.98389244 0.01610756],0.08247667305170893
1684,2296,0,[0.91734216 0.08265784],0.2852132321586615
1685,3124,0,[0.99301923 0.00698077],0.04161303382126062
1686,3113,0,[0.99529124 0.00470876],0.02992877443231494
1687,2433,0,[0.9970125 0.0029875],0.02035034724132146
1688,879,0,[0.99299193 0.00700807],0.0417483291543024
1689,644,1,[0.55466987 0.44533013],0.6871576232720877
1690,2363,0,[0.99375512 0.00624488],0.03792431809948354
1691,2108,0,[0.99098485 0.00901515],0.05142536432727998
1692,2095,0,[0.99112713 0.00887287],0.05075555804871492
1693,1041,0,[0.99597761 0.00402239],0.02620132339094635
