,guid,gold,sm,en
1505,1480,1,[1.43516570e-04 9.99856483e-01],0.0014134930203949323
1506,3955,1,[2.43608954e-04 9.99756391e-01],0.002270392689971892
1507,223,1,[2.07203051e-04 9.99792797e-01],0.0019646387652770075
1508,16,1,[1.82201923e-04 9.99817798e-01],0.0017510158494433727
1509,1020,1,[1.03305834e-04 9.99896694e-01],0.0010514225087208087
1510,3445,0,[9.99672440e-01 3.27560095e-04],0.0029557959142144747
1511,625,1,[1.01036535e-04 9.99898963e-01],0.0010305704214808918
1512,2357,1,[1.09122374e-04 9.99890878e-01],0.001104644268713797
1513,495,1,[1.22958522e-04 9.99877041e-01],0.0012300281129234401
1514,4343,1,[2.14093720e-04 9.99785906e-01],0.002022969339533855
1515,905,1,[1.57679646e-04 9.99842320e-01],0.0015381438685435679
1516,2910,1,[1.43043309e-04 9.99856957e-01],0.0014093043918483202
1517,3454,1,[1.50550827e-04 9.99849449e-01],0.001475568911297595
1518,958,1,[1.47071336e-04 9.99852929e-01],0.001444905179040914
1519,3502,1,[1.50585428e-04 9.99849415e-01],0.0014758734300591443
1520,2410,1,[9.89241838e-05 9.99901076e-01],0.001011114703347664
1521,132,1,[2.23690577e-04 9.99776309e-01],0.0021038400662587286
1522,3282,1,[9.13117876e-05 9.99908688e-01],0.000940619617594463
1523,4123,1,[2.12860348e-04 9.99787140e-01],0.002012545163544398
1524,1174,1,[1.02643957e-04 9.99897356e-01],0.00104534586551471
1525,1008,0,[9.99799665e-01 2.00335074e-04],0.001906272175231488
1526,3327,1,[9.90450027e-05 9.99900955e-01],0.0010122287069883181
1527,589,1,[1.02346446e-04 9.99897654e-01],0.0010426130480820572
1528,1540,1,[1.60278832e-04 9.99839721e-01],0.001560877875399779
1529,2578,1,[1.01916372e-04 9.99898084e-01],0.001038661031471971
1530,2210,1,[1.67219285e-04 9.99832781e-01],0.0016213784017206614
1531,733,0,[9.9964054e-01 3.5945972e-04],0.0032102372333964193
1532,3207,1,[8.51357287e-05 9.99914864e-01],0.0008829614745063087
1533,4352,1,[1.38543757e-04 9.99861456e-01],0.0013694018363416642
1534,4034,1,[1.47879987e-04 9.99852120e-01],0.0014520388528925037
1535,3679,1,[1.35804861e-04 9.99864195e-01],0.0013450417186248761
1536,3396,1,[1.18029108e-04 9.99881971e-01],0.001185545767191542
1537,2927,0,[9.99776805e-01 2.23194718e-04],0.0020996718058040667
1538,1646,1,[1.67454713e-04 9.99832545e-01],0.0016234255286476625
1539,1510,1,[1.19683514e-04 9.99880316e-01],0.0012004974387695747
1540,4427,1,[6.68340724e-05 9.99933166e-01],0.0007093276628676632
1541,3648,1,[1.25985707e-04 9.99874014e-01],0.0012572465342951622
1542,3372,1,[1.32255693e-04 9.99867744e-01],0.0013133925798057635
1543,1443,1,[1.00999160e-04 9.99899001e-01],0.0010302265634483988
1544,3927,1,[1.55547920e-04 9.99844452e-01],0.001519466579814309
1545,951,1,[2.40019490e-04 9.99759981e-01],0.002240502832343683
1546,1586,1,[1.34037445e-04 9.99865963e-01],0.001329292816732297
1547,3400,1,[3.89591244e-04 9.99610409e-01],0.0034479673024606023
1548,3728,1,[1.13910595e-04 9.99886089e-01],0.0011482233183559615
1549,2498,1,[1.22146692e-04 9.99877853e-01],0.0012227160818778498
1550,12,1,[9.57141831e-05 9.99904286e-01],0.0009814624424195353
1551,4180,1,[1.71395115e-04 9.99828605e-01],0.0016576398558125283
1552,892,0,[9.99572320e-01 4.27680045e-04],0.0037451605049018994
1553,3612,1,[1.47306141e-04 9.99852694e-01],0.0014469770120807497
1554,4241,1,[1.37396622e-04 9.99862603e-01],0.0013592057135355243
1555,3562,0,[9.99647688e-01 3.52312294e-04],0.0031534826615510353
1556,150,1,[2.10304960e-04 9.99789695e-01],0.0019909248251063216
1557,2046,1,[1.25521824e-04 9.99874478e-01],0.0012530803722750879
1558,2558,1,[1.20573792e-04 9.99879426e-01],0.0012085338205496613
1559,3397,1,[1.33820598e-04 9.99866179e-01],0.0013273589572059446
1560,4242,1,[3.13590592e-04 9.99686409e-01],0.002843409140426027
1561,4044,1,[1.99095979e-04 9.99800904e-01],0.00189571704600183
1562,973,1,[1.40782104e-04 9.99859218e-01],0.0013892697352495332
1563,3461,1,[1.53576748e-04 9.99846423e-01],0.0015021700078851857
1564,2688,0,[9.99713393e-01 2.86606820e-04],0.0026245320025934577
1565,3097,1,[8.53273373e-05 9.99914673e-01],0.0008847568569936009
1566,2039,1,[1.57847377e-04 9.99842153e-01],0.0015396122273215183
1567,3763,1,[1.20846358e-04 9.99879154e-01],0.0012109929163125384
1568,542,1,[1.12420529e-04 9.99887579e-01],0.001134683756798695
1569,3953,1,[1.47382150e-04 9.99852618e-01],0.0014476476103669202
1570,4107,1,[1.93113627e-04 9.99806886e-01],0.0018446474806518797
1571,4114,1,[8.78518950e-05 9.99912148e-01],0.000908372275308047
1572,1923,1,[1.00404897e-04 9.99899595e-01],0.0010247574150970588
1573,3639,1,[1.34085127e-04 9.99865915e-01],0.0013297180005284765
1574,827,0,[9.99645996e-01 3.54003765e-04],0.003166926883973691
1575,3178,1,[1.42596421e-04 9.99857404e-01],0.001405347741698602
1576,2340,1,[1.30570314e-04 9.99869430e-01],0.0012983302750077304
1577,1906,1,[1.87567553e-04 9.99812432e-01],0.0017971368125703165
1578,1886,1,[1.71347074e-04 9.99828653e-01],0.0016572232693311349
1579,1702,0,[9.9955802e-01 4.4198025e-04],0.0038558464590613233
1580,2095,1,[1.27329495e-04 9.99872671e-01],0.00126930555713324
1581,4036,1,[1.42019442e-04 9.99857981e-01],0.001400237221468641
1582,3295,1,[9.87041634e-05 9.99901296e-01],0.0010090856368306542
1583,3604,1,[1.62012358e-04 9.99837988e-01],0.0015760168405042838
1584,888,1,[1.67607268e-04 9.99832393e-01],0.0016247518665554012
1585,498,1,[2.51642052e-04 9.99748358e-01],0.002337094627523614
1586,4055,1,[1.49799190e-04 9.99850201e-01],0.0014689518291532036
1587,1188,1,[1.39011545e-04 9.99860988e-01],0.0013735569559482465
1588,181,1,[1.07852020e-04 9.99892148e-01],0.0010930474893790867
1589,1694,1,[9.24461628e-05 9.99907554e-01],0.0009511635816550042
1590,2691,1,[1.32167822e-04 9.99867832e-01],0.0013126078063484053
1591,3299,1,[1.24943135e-04 9.99875057e-01],0.001247880726545601
1592,950,1,[2.52003337e-04 9.99747997e-01],0.0023400884272532646
1593,3026,1,[2.06626279e-04 9.99793374e-01],0.0019597460083283654
1594,2496,1,[1.05605652e-04 9.99894394e-01],0.0010725041631370197
1595,4142,1,[1.11029012e-04 9.99888971e-01],0.0011220218343555922
1596,3009,1,[9.86611588e-05 9.99901339e-01],0.0010086889843742644
1597,2924,1,[1.38364076e-04 9.99861636e-01],0.0013678053963022915
1598,3360,1,[8.80120086e-05 9.99911988e-01],0.0009098675534851059
1599,1159,1,[2.09430909e-04 9.99790569e-01],0.0019835226377019704
1600,252,1,[1.39302272e-04 9.99860698e-01],0.0013761385522403535
1601,1642,1,[1.37630484e-04 9.99862370e-01],0.001361285128986265
1602,2884,1,[1.94092551e-04 9.99805907e-01],0.0018530167992084653
1603,1900,0,[9.99799278e-01 2.00721585e-04],0.0019095630705770169
1604,467,1,[2.36971219e-04 9.99763029e-01],0.0022150774230599744
1605,2373,1,[1.68232833e-04 9.99831767e-01],0.0016301891891746972
1606,4179,1,[1.44632368e-04 9.99855368e-01],0.0014233622917301549
1607,3187,1,[1.38074055e-04 9.99861926e-01],0.001365228116549753
1608,4363,1,[1.23619165e-04 9.99876381e-01],0.0012359744687023963
1609,2956,1,[9.78586803e-05 9.99902141e-01],0.0010012838740197309
1610,3714,0,[9.99777422e-01 2.22578322e-04],0.002094488764513949
1611,2320,1,[1.65410179e-04 9.99834590e-01],0.001605636532888338
1612,4121,1,[1.77028154e-04 9.99822972e-01],0.0017063944222960037
1613,431,1,[2.87039293e-04 9.99712961e-01],0.002628059404714425
1614,2429,0,[9.99661766e-01 3.38234392e-04],0.003041269137122443
1615,1680,0,[9.99709559e-01 2.90441498e-04],0.0026557863563531777
1616,836,1,[1.34578985e-04 9.99865421e-01],0.001334120770457296
1617,3005,1,[7.48407676e-05 9.99925159e-01],0.0007858363209216569
1618,4450,1,[1.56237123e-04 9.99843763e-01],0.001525508264143896
1619,569,1,[1.46842647e-04 9.99853157e-01],0.0014428869413946148
1620,2360,1,[1.67776998e-04 9.99832223e-01],0.0016262273700091152
1621,1208,1,[1.15601600e-04 9.99884398e-01],0.0011635651276714271
1622,3881,1,[1.52659854e-04 9.99847340e-01],0.0014941158770500542
1623,2256,1,[2.02919234e-04 9.99797081e-01],0.0019282605267362236
1624,745,1,[1.23813108e-04 9.99876187e-01],0.0012377194521883312
1625,2362,1,[8.39757774e-05 9.99916024e-01],0.0008720834244930096
1626,599,1,[2.04534312e-04 9.99795466e-01],0.001941986317230203
1627,24,1,[1.27850032e-04 9.99872150e-01],0.001273972983421872
1628,3193,1,[1.49119754e-04 9.99850880e-01],0.0014629671278883457
1629,1136,1,[1.39021818e-04 9.99860978e-01],0.001373648190495477
1630,782,1,[1.56530509e-04 9.99843469e-01],0.0015280792129361103
1631,3729,1,[1.55830799e-04 9.99844169e-01],0.0015219467165374766
1632,3505,1,[1.24058390e-04 9.99875942e-01],0.0012399259155503723
1633,148,1,[1.50762288e-04 9.99849238e-01],0.001477429844269185
1634,2175,1,[1.01434021e-04 9.99898566e-01],0.0010342264762274974
1635,2054,1,[1.25879313e-04 9.99874121e-01],0.0012562911550510866
1636,4227,1,[7.00770580e-05 9.99929923e-01],0.0007404257897516282
1637,766,1,[1.57616662e-04 9.99842383e-01],0.0015375924389879842
1638,734,1,[1.11879134e-04 9.99888121e-01],0.0011297594646429074
1639,4362,1,[1.93854888e-04 9.99806145e-01],0.0018509853513195159
1640,4222,1,[1.18431928e-04 9.99881568e-01],0.0011891883695424959
1641,3793,1,[9.97246527e-05 9.99900275e-01],0.00101849264253509
1642,3118,1,[2.24254453e-04 9.99775746e-01],0.0021085787453183217
1643,680,0,[9.99680358e-01 3.19641961e-04],0.002892168158190365
1644,1464,1,[1.30600821e-04 9.99869399e-01],0.0012986031130486687
1645,3440,1,[9.63158563e-05 9.99903684e-01],0.000987028467779575
1646,3879,1,[6.01237383e-04 9.99398763e-01],0.0050601461098816695
1647,4318,1,[1.06217829e-04 9.99893782e-01],0.0010781072978241974
1648,832,0,[9.99730349e-01 2.69651094e-04],0.00248571034497131
1649,2546,0,[9.99734178e-01 2.65821928e-04],0.002454214504334033
1650,1125,1,[1.12017215e-04 9.99887983e-01],0.0011310156402801928
1651,1404,0,[9.99699148e-01 3.00851896e-04],0.0027403823059585124
1652,2881,1,[1.87012972e-04 9.99812987e-01],0.0017923770283518115
1653,3074,1,[1.79252238e-04 9.99820748e-01],0.0017255944302239888
1654,4276,1,[1.55381225e-04 9.99844619e-01],0.001518004838972679
1655,3124,1,[2.06611602e-04 9.99793388e-01],0.001959621482540309
1656,3968,1,[1.31439878e-04 9.99868560e-01],0.001306104300973293
1657,3142,1,[9.70962861e-05 9.99902904e-01],0.0009942425576608418
1658,2235,1,[1.02702212e-04 9.99897298e-01],0.0010458808660438676
1659,1537,0,[9.99738399e-01 2.61601160e-04],0.0024194336840663994
1660,3976,1,[1.29595298e-04 9.99870405e-01],0.0012896066029256296
1661,4002,1,[1.83222128e-04 9.99816778e-01],0.0017597971873023754
1662,1638,1,[1.16334264e-04 9.99883666e-01],0.0011702045892217525
1663,3263,1,[1.38281772e-04 9.99861718e-01],0.0013670740646573492
1664,2794,1,[1.17807372e-04 9.99882193e-01],0.0011835400740886673
1665,2525,1,[3.04388748e-04 9.99695611e-01],0.002769040475513509
1666,3667,1,[1.42938663e-04 9.99857061e-01],0.0014083779990690794
1667,3527,0,[9.99791564e-01 2.08436439e-04],0.0019750962121859775
1668,2398,1,[1.20914193e-04 9.99879086e-01],0.0012116048218487959
1669,1999,1,[1.56608365e-04 9.99843392e-01],0.0015287613778976986
1670,638,1,[1.46511804e-04 9.99853488e-01],0.0014399665481119562
1671,2996,1,[1.15610144e-04 9.99884390e-01],0.0011636425755016926
1672,632,1,[1.49521841e-04 9.99850478e-01],0.0014665092180798163
1673,1710,1,[8.67601547e-05 9.99913240e-01],0.0008981688591588533
1674,1721,1,[1.41230713e-04 9.99858769e-01],0.0013932473603017613
1675,1633,0,[9.99773874e-01 2.26125744e-04],0.002124294491254308
1676,1281,1,[1.14519081e-04 9.99885481e-01],0.0011537467390296317
1677,4275,1,[1.34751503e-04 9.99865248e-01],0.0013356583527314556
1678,1714,1,[9.81253206e-05 9.99901875e-01],0.0010037451043471619
1679,845,1,[1.29971203e-04 9.99870029e-01],0.0012929707724136975
1680,1860,1,[9.76773020e-05 9.99902323e-01],0.000999609241220144
1681,3176,1,[1.52275536e-04 9.99847724e-01],0.0014907383341154232
1682,3817,1,[1.78585790e-04 9.99821414e-01],0.0017198440519272384
1683,2823,1,[1.23411462e-04 9.99876589e-01],0.0012341053455304793
1684,203,1,[1.70920282e-04 9.99829080e-01],0.0016535217517720249
1685,4415,1,[1.51836724e-04 9.99848163e-01],0.0014868806911916882
1686,2630,1,[3.06526571e-04 9.99693473e-01],0.0027863427288116775
1687,1761,1,[1.27705892e-04 9.99872294e-01],0.001272680753364383
1688,1292,1,[1.90747869e-04 9.99809252e-01],0.0018244008729115667
1689,3682,0,[9.99760576e-01 2.39424430e-04],0.002235542531966501
1690,4166,1,[1.38603086e-04 9.99861397e-01],0.0013699289124635228
1691,2502,1,[1.05576704e-04 9.99894423e-01],0.0010722391194681984
1692,3432,1,[1.97379998e-04 9.99802620e-01],0.0018810868617381879
1693,1892,1,[2.29555952e-04 9.99770444e-01],0.0021530624232175798
1694,1832,1,[1.61572605e-04 9.99838427e-01],0.001572178220332751
1695,2193,0,[9.99704027e-01 2.95973338e-04],0.002700784291027334
1696,2243,1,[1.63671122e-04 9.99836329e-01],0.001590485529835875
1697,159,1,[1.51189490e-04 9.99848811e-01],0.0014811884635707053
1698,3210,0,[9.99432580e-01 5.67419791e-04],0.004808387596843476
1699,4302,1,[1.11416443e-04 9.99888584e-01],0.001125548955433538
1700,1948,1,[9.73050675e-05 9.99902695e-01],0.000996171412933915
1701,2155,1,[1.70210296e-04 9.99829790e-01],0.0016473617518244432
1702,1317,1,[1.08329914e-04 9.99891670e-01],0.0010974118281784023
1703,1024,1,[2.86803902e-04 9.99713196e-01],0.002626139553616327
1704,4171,1,[1.93067968e-04 9.99806932e-01],0.001844256994950474
1705,2106,0,[9.99705385e-01 2.94615093e-04],0.0026897454977243113
1706,1498,0,[9.99712330e-01 2.87669683e-04],0.002633199928801253
1707,3818,1,[1.11138698e-04 9.99888861e-01],0.001123020541707513
1708,2679,1,[7.71241143e-05 9.99922876e-01],0.0008074937950556575
1709,3332,1,[9.58598407e-04 9.99041402e-01],0.00762043447764863
1710,2743,1,[1.47156906e-04 9.99852843e-01],0.0014456602599599575
1711,3174,0,[9.99749609e-01 2.50390670e-04],0.002326720989199617
1712,3077,1,[9.98890653e-05 9.99900111e-01],0.0010200072399630146
1713,1720,1,[1.45275568e-04 9.99854724e-01],0.0014290475072017703
1714,1342,1,[2.21255890e-04 9.99778744e-01],0.002083363165921481
1715,1088,0,[9.99583069e-01 4.16930553e-04],0.0036616435491275178
1716,2865,1,[1.81518192e-04 9.99818482e-01],0.0017451275032088558
1717,1962,1,[2.14555760e-04 9.99785444e-01],0.0020268725640083182
1718,1658,1,[9.35114401e-05 9.99906489e-01],0.0009610526057167257
1719,3518,0,[9.99726372e-01 2.73627805e-04],0.0025183622165816863
1720,1423,0,[9.99695331e-01 3.04669427e-04],0.0027713129803310405
1721,2565,1,[2.31168101e-04 9.99768832e-01],0.0021665651878439275
1722,3095,1,[1.17661481e-04 9.99882339e-01],0.0011822202033816473
1723,3840,1,[1.19807976e-04 9.99880192e-01],0.0012016213275792185
1724,2664,0,[9.99601775e-01 3.98225238e-04],0.0035156493431492413
1725,3310,1,[1.02911613e-04 9.99897088e-01],0.0010478037027448048
1726,2008,1,[1.74783072e-04 9.99825217e-01],0.0016869848095754645
1727,1883,1,[9.50642652e-05 9.99904936e-01],0.0009754458585910394
1728,3545,0,[9.99727839e-01 2.72161361e-04],0.0025063283471319165
1729,1080,1,[1.62477242e-04 9.99837523e-01],0.0015800735308151743
1730,2554,1,[1.42448697e-04 9.99857551e-01],0.0014040395167530424
1731,3322,1,[1.22689732e-04 9.99877310e-01],0.0012276077581429535
1732,648,0,[9.99733806e-01 2.66194365e-04],0.002457280304397282
1733,530,1,[9.20332474e-04 9.99079668e-01],0.007353746609325665
1734,2055,1,[3.57575115e-04 9.99642425e-01],0.003195286329101955
1735,2132,1,[1.59575987e-04 9.99840424e-01],0.0015547345666397751
1736,1229,1,[1.87747378e-04 9.99812253e-01],0.001798679839149819
1737,214,1,[1.19408389e-04 9.99880592e-01],0.0011980125944041258
1738,341,1,[1.72934193e-04 9.99827066e-01],0.0016709788829199733
1739,2220,0,[9.99622571e-01 3.77428551e-04],0.003352297948906089
1740,2584,1,[1.42629330e-04 9.99857371e-01],0.0014056391569627644
1741,486,1,[2.88306131e-04 9.99711694e-01],0.002638388441484638
1742,2740,0,[9.99586577e-01 4.13423179e-04],0.0036343337562063675
1743,248,1,[1.57128971e-04 9.99842871e-01],0.001533321860376527
1744,2581,1,[1.47871386e-04 9.99852129e-01],0.001451962998391803
1745,1434,1,[1.18070814e-04 9.99881929e-01],0.001185922971887018
1746,763,1,[1.75444532e-04 9.99824555e-01],0.0016927063719347339
1747,2955,0,[0.99242653 0.00757347],0.044526768487291146
1748,3195,0,[9.99717322e-01 2.82677793e-04],0.002592455419485192
1749,606,1,[1.51619347e-04 9.99848381e-01],0.0014849692330193556
1750,4058,1,[1.16970864e-04 9.99883029e-01],0.0011759697596744128
1751,3162,1,[1.62824801e-04 9.99837175e-01],0.0015831055413065207
1752,1688,1,[1.34933827e-04 9.99865066e-01],0.001337283094987634
1753,1750,1,[1.28416588e-04 9.99871583e-01],0.0012790506353854523
1754,4193,1,[1.45732658e-04 9.99854267e-01],0.0014330859672163057
1755,3099,1,[1.34964131e-04 9.99865036e-01],0.0013375531194010917
1756,577,1,[1.74758825e-04 9.99825241e-01],0.0016867750287095453
1757,62,1,[9.10058885e-05 9.99908994e-01],0.0009377738948476236
1758,4067,1,[6.74152224e-05 9.99932585e-01],0.0007149118725075921
1759,850,1,[1.22395617e-04 9.99877604e-01],0.0012249586849379234
1760,4020,0,[9.99695474e-01 3.04525753e-04],0.0027701497598528625
1761,3825,1,[1.29920772e-04 9.99870079e-01],0.0012925194991493653
1762,2592,1,[1.92147975e-04 9.99807852e-01],0.0018363867708774365
1763,3868,1,[1.30044903e-04 9.99869955e-01],0.0012936302214272336
1764,1723,1,[1.66501647e-04 9.99833498e-01],0.0016151362574773707
1765,3802,1,[1.52356288e-04 9.99847644e-01],0.0014914480970128056
1766,407,1,[9.67823615e-05 9.99903218e-01],0.0009913414777299474
1767,4330,1,[1.09468335e-04 9.99890532e-01],0.0011077998955828642
1768,3926,1,[2.84977969e-04 9.99715022e-01],0.0026112406430542946
1769,877,1,[1.34925915e-04 9.99865074e-01],0.0013372125879205208
1770,3550,1,[1.40898338e-04 9.99859102e-01],0.001390300467328195
1771,3277,1,[1.65441253e-04 9.99834559e-01],0.0016059070889046293
1772,692,1,[1.42283420e-04 9.99857717e-01],0.0014025756597871488
1773,3113,1,[1.92198915e-04 9.99807801e-01],0.001836822656216412
1774,1609,1,[1.26489895e-04 9.99873510e-01],0.0012617727408813807
1775,4273,1,[1.34527728e-04 9.99865472e-01],0.0013336638957707426
1776,4344,1,[1.18602013e-04 9.99881398e-01],0.0011907259935415152
1777,1703,1,[2.21613438e-04 9.99778387e-01],0.002086371992001881
1778,2643,1,[9.24685129e-05 9.99907531e-01],0.0009513711842831078
1779,3987,1,[1.72038588e-04 9.99827961e-01],0.001663218441889043
1780,1994,1,[1.42876797e-04 9.99857123e-01],0.001407830292041526
1781,2566,1,[1.71942241e-04 9.99828058e-01],0.001662383317106625
1782,910,1,[1.17394585e-04 9.99882605e-01],0.0011798051436103625
1783,529,1,[1.28314198e-04 9.99871686e-01],0.0012781331682350434
1784,184,0,[9.99772743e-01 2.27257131e-04],0.002133788742919411
1785,2672,1,[2.05179085e-04 9.99794821e-01],0.0019474623663226483
1786,1156,1,[9.78448238e-05 9.99902155e-01],0.0010011559516430568
1787,201,1,[1.18032766e-04 9.99881967e-01],0.001185578850581012
1788,55,1,[1.66324642e-04 9.99833675e-01],0.001613596161869139
1789,2462,1,[9.88706177e-05 9.99901129e-01],0.0010106207523804067
1790,46,1,[8.45283292e-05 9.99915472e-01],0.0008772672532321763
1791,1580,1,[1.55180671e-04 9.99844819e-01],0.0015162459627917767
1792,1743,1,[2.08233129e-04 9.99791767e-01],0.0019733729231110895
1793,3298,1,[8.49840078e-05 9.99915016e-01],0.0008815395354462016
1794,1079,1,[0.02325806 0.97674194],0.11046146015335341
1795,2938,1,[1.33354571e-04 9.99866645e-01],0.0013232017102012758
1796,81,1,[1.19575714e-04 9.99880424e-01],0.0011995238983266328
1797,4268,1,[1.62810751e-04 9.99837189e-01],0.0015829829861740224
1798,1542,0,[9.99841688e-01 1.58311860e-04],0.0015436774943725013
1799,1890,1,[1.08254531e-04 9.99891745e-01],0.0010967235389010672
1800,3826,0,[9.99792751e-01 2.07248989e-04],0.001965028392812633
1801,125,1,[9.53422919e-05 9.99904658e-01],0.000978020218951745
1802,2501,1,[1.32759649e-04 9.99867240e-01],0.0013178922710495129
1803,1072,1,[1.02844168e-04 9.99897156e-01],0.0010471844313194672
1804,2310,1,[1.6384999e-04 9.9983615e-01],0.001592044714113942
1805,828,1,[1.31500115e-04 9.99868500e-01],0.0013066426145844575
1806,2420,1,[1.59236805e-04 9.99840763e-01],0.0015517687914526543
1807,3512,1,[1.14805765e-04 9.99885194e-01],0.0011563479411584377
1808,1321,1,[1.64594177e-04 9.99835406e-01],0.0015985296488598396
1809,293,1,[1.62280838e-04 9.99837719e-01],0.0015783598259281652
1810,3175,1,[1.31582397e-04 9.99868418e-01],0.001307377897994662
